"idarticolo";"nome";"categoria";"prezzo";"quantita"
1;"Mew &amp; Mewtwo";"Anime e Manga";12.0;1280
2;"Full Metal Alchemist";"Anime e Manga";12.0;1280
3;"Hogwarts";"Cinema";12.0;1280
4;"PandaScape";"Cinema";12.0;1280
5;"It's So Fluffy";"Cinema";12.0;1280
6;"Ryuzaki";"Anime e Manga";12.0;1280
7;"Boo Moon";"Nerd";12.0;1280
8;"Skeleton Charmander";"Geek";12.0;1280
9;"Gear Second";"Anime e Manga";12.0;1280
10;"Time Vortex";"Nerd";12.0;1280
11;"It’s bigger on the inside";"Geek";12.0;1280
12;"One Punch Man";"Anime e Manga";12.0;1280
13;"Lonely Cactus";"Divertenti";12.0;1280
14;"Ninja Cat";"Divertenti";12.0;1280
15;"Stressed Coffee";"Divertenti";12.0;1280
16;"Ghostbuster";"Cinema";12.0;1280
17;"Aku Aku";"Nerd";12.0;1280
18;"Pikachu";"Anime e Manga";12.0;1280
19;"Dragon Dance";"Anime e Manga";12.0;1280
20;"Doctor Selfie";"Geek";12.0;1280
21;"Ghost Busted";"Divertenti";12.0;1280
22;"Stitch";"Divertenti";12.0;1280
23;"Yummy creams";"Divertenti";12.0;1280
24;"Son Goku";"Anime e Manga";12.0;1280
